date,teamA,teamB,winner,map_name,region,tier,teamA_players,teamB_players,teamA_ACS,teamB_ACS,teamA_KD,teamB_KD
2025-09-08,100 Thieves GC,FlyQuest RED,100 Thieves GC,Sunset,Unknown,2,"100 Thieves GC_player1,100 Thieves GC_player2,100 Thieves GC_player3,100 Thieves GC_player4,100 Thieves GC_player5","FlyQuest RED_player1,FlyQuest RED_player2,FlyQuest RED_player3,FlyQuest RED_player4,FlyQuest RED_player5",187.7,225.6,1.09,0.78
2025-09-08,100 Thieves GC,FlyQuest RED,FlyQuest RED,Ascent,Unknown,2,"100 Thieves GC_player1,100 Thieves GC_player2,100 Thieves GC_player3,100 Thieves GC_player4,100 Thieves GC_player5","FlyQuest RED_player1,FlyQuest RED_player2,FlyQuest RED_player3,FlyQuest RED_player4,FlyQuest RED_player5",195.7,165.5,0.97,1.04
2025-09-08,Ghost Gaming,Hakikimori GC,Ghost Gaming,Icebox,Unknown,2,"Ghost Gaming_player1,Ghost Gaming_player2,Ghost Gaming_player3,Ghost Gaming_player4,Ghost Gaming_player5","Hakikimori GC_player1,Hakikimori GC_player2,Hakikimori GC_player3,Hakikimori GC_player4,Hakikimori GC_player5",222.6,186.4,0.77,0.9
2025-09-08,Ghost Gaming,Hakikimori GC,Ghost Gaming,Sunset,Unknown,2,"Ghost Gaming_player1,Ghost Gaming_player2,Ghost Gaming_player3,Ghost Gaming_player4,Ghost Gaming_player5","Hakikimori GC_player1,Hakikimori GC_player2,Hakikimori GC_player3,Hakikimori GC_player4,Hakikimori GC_player5",181.8,208.1,1.26,1.06
2025-09-08,Ghost Gaming,Hakikimori GC,Hakikimori GC,Split,Unknown,2,"Ghost Gaming_player1,Ghost Gaming_player2,Ghost Gaming_player3,Ghost Gaming_player4,Ghost Gaming_player5","Hakikimori GC_player1,Hakikimori GC_player2,Hakikimori GC_player3,Hakikimori GC_player4,Hakikimori GC_player5",235.0,162.1,0.66,1.25
2025-09-08,MIBR GC,Paintress,MIBR GC,Bind,Unknown,2,"MIBR GC_player1,MIBR GC_player2,MIBR GC_player3,MIBR GC_player4,MIBR GC_player5","Paintress_player1,Paintress_player2,Paintress_player3,Paintress_player4,Paintress_player5",195.6,239.9,0.95,1.1
2025-09-08,MIBR GC,Paintress,MIBR GC,Haven,Unknown,2,"MIBR GC_player1,MIBR GC_player2,MIBR GC_player3,MIBR GC_player4,MIBR GC_player5","Paintress_player1,Paintress_player2,Paintress_player3,Paintress_player4,Paintress_player5",211.7,191.7,0.85,1.45
2025-09-08,ULF Esports,Mandatory,ULF Esports,Lotus,ALL,2,"ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5","Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5",230.6,181.0,1.27,1.13
2025-09-08,ULF Esports,Mandatory,ULF Esports,Abyss,ALL,2,"ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5","Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5",228.0,193.1,1.31,1.42
2025-09-08,ULF Esports,Mandatory,ULF Esports,Breeze,ALL,2,"ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5","Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5",249.9,200.9,1.41,1.43
2025-09-07,RED Canids,Team Solid,Team Solid,Abyss,Unknown,2,"RED Canids_player1,RED Canids_player2,RED Canids_player3,RED Canids_player4,RED Canids_player5","Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5",237.4,213.7,0.85,0.83
2025-09-07,RED Canids,Team Solid,Team Solid,Split,Unknown,2,"RED Canids_player1,RED Canids_player2,RED Canids_player3,RED Canids_player4,RED Canids_player5","Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5",207.6,185.3,1.27,0.87
2025-09-07,RED Canids,Team Solid,Team Solid,Abyss,Unknown,2,"RED Canids_player1,RED Canids_player2,RED Canids_player3,RED Canids_player4,RED Canids_player5","Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5",182.7,193.4,1.17,1.04
2025-09-07,Alliance Guardians,Burger Boyz,Alliance Guardians,Split,ALL,2,"Alliance Guardians_player1,Alliance Guardians_player2,Alliance Guardians_player3,Alliance Guardians_player4,Alliance Guardians_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",184.0,251.5,1.62,1.36
2025-09-07,Alliance Guardians,Burger Boyz,Alliance Guardians,Sunset,ALL,2,"Alliance Guardians_player1,Alliance Guardians_player2,Alliance Guardians_player3,Alliance Guardians_player4,Alliance Guardians_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",235.1,198.1,1.22,1.14
2025-09-07,Alliance Guardians,Burger Boyz,Alliance Guardians,Abyss,ALL,2,"Alliance Guardians_player1,Alliance Guardians_player2,Alliance Guardians_player3,Alliance Guardians_player4,Alliance Guardians_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",236.7,224.0,1.26,1.29
2025-09-07,Team Slatt,SaD Esports,Team Slatt,Lotus,ALL,2,"Team Slatt_player1,Team Slatt_player2,Team Slatt_player3,Team Slatt_player4,Team Slatt_player5","SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5",175.0,263.2,1.07,0.93
2025-09-07,Team Slatt,SaD Esports,SaD Esports,Haven,ALL,2,"Team Slatt_player1,Team Slatt_player2,Team Slatt_player3,Team Slatt_player4,Team Slatt_player5","SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5",209.8,217.1,0.97,1.48
2025-09-07,Team Slatt,SaD Esports,SaD Esports,Lotus,ALL,2,"Team Slatt_player1,Team Slatt_player2,Team Slatt_player3,Team Slatt_player4,Team Slatt_player5","SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5",226.7,162.5,0.95,1.44
2025-09-07,ShindeN,Six Karma,ShindeN,Ascent,Unknown,2,"ShindeN_player1,ShindeN_player2,ShindeN_player3,ShindeN_player4,ShindeN_player5","Six Karma_player1,Six Karma_player2,Six Karma_player3,Six Karma_player4,Six Karma_player5",222.5,191.1,1.26,0.96
2025-09-07,ShindeN,Six Karma,ShindeN,Split,Unknown,2,"ShindeN_player1,ShindeN_player2,ShindeN_player3,ShindeN_player4,ShindeN_player5","Six Karma_player1,Six Karma_player2,Six Karma_player3,Six Karma_player4,Six Karma_player5",210.6,230.5,0.92,0.83
2025-09-07,ShindeN,Six Karma,ShindeN,Haven,Unknown,2,"ShindeN_player1,ShindeN_player2,ShindeN_player3,ShindeN_player4,ShindeN_player5","Six Karma_player1,Six Karma_player2,Six Karma_player3,Six Karma_player4,Six Karma_player5",170.2,190.4,0.92,0.85
2025-09-07,DNSTY,ULF Esports,DNSTY,Ascent,ALL,2,"DNSTY_player1,DNSTY_player2,DNSTY_player3,DNSTY_player4,DNSTY_player5","ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5",249.7,245.4,1.8,1.64
2025-09-07,DNSTY,ULF Esports,DNSTY,Sunset,ALL,2,"DNSTY_player1,DNSTY_player2,DNSTY_player3,DNSTY_player4,DNSTY_player5","ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5",249.6,215.5,1.37,0.89
2025-09-07,DNSTY,ULF Esports,ULF Esports,Lotus,ALL,2,"DNSTY_player1,DNSTY_player2,DNSTY_player3,DNSTY_player4,DNSTY_player5","ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5",210.9,246.6,1.02,1.15
2025-09-07,Mandatory,Twisted Minds,Mandatory,Icebox,ALL,2,"Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5","Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5",222.7,242.3,1.08,1.28
2025-09-07,Mandatory,Twisted Minds,Mandatory,Lotus,ALL,2,"Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5","Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5",245.1,271.2,1.42,1.23
2025-09-07,Mandatory,Twisted Minds,Twisted Minds,Split,ALL,2,"Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5","Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5",218.3,274.3,1.27,1.41
2025-09-07,Motiv Esports,FULL SENSE,Motiv Esports,Bind,ALL,2,"Motiv Esports_player1,Motiv Esports_player2,Motiv Esports_player3,Motiv Esports_player4,Motiv Esports_player5","FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5",285.0,234.5,1.17,1.34
2025-09-07,Motiv Esports,FULL SENSE,Motiv Esports,Haven,ALL,2,"Motiv Esports_player1,Motiv Esports_player2,Motiv Esports_player3,Motiv Esports_player4,Motiv Esports_player5","FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5",226.1,269.1,1.36,1.76
2025-09-07,Motiv Esports,FULL SENSE,Motiv Esports,Breeze,ALL,2,"Motiv Esports_player1,Motiv Esports_player2,Motiv Esports_player3,Motiv Esports_player4,Motiv Esports_player5","FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5",280.5,259.2,1.12,1.48
2025-09-07,Titan Esports Club,JDG Esports,JDG Esports,Icebox,ALL,2,"Titan Esports Club_player1,Titan Esports Club_player2,Titan Esports Club_player3,Titan Esports Club_player4,Titan Esports Club_player5","JDG Esports_player1,JDG Esports_player2,JDG Esports_player3,JDG Esports_player4,JDG Esports_player5",230.3,259.1,1.64,1.3
2025-09-07,Titan Esports Club,JDG Esports,JDG Esports,Lotus,ALL,2,"Titan Esports Club_player1,Titan Esports Club_player2,Titan Esports Club_player3,Titan Esports Club_player4,Titan Esports Club_player5","JDG Esports_player1,JDG Esports_player2,JDG Esports_player3,JDG Esports_player4,JDG Esports_player5",234.0,239.0,1.65,1.74
2025-09-07,Titan Esports Club,JDG Esports,JDG Esports,Breeze,ALL,2,"Titan Esports Club_player1,Titan Esports Club_player2,Titan Esports Club_player3,Titan Esports Club_player4,Titan Esports Club_player5","JDG Esports_player1,JDG Esports_player2,JDG Esports_player3,JDG Esports_player4,JDG Esports_player5",217.6,251.6,1.43,0.93
2025-09-06,Shopify Rebellion Gold,Prosperity Esports,Shopify Rebellion Gold,Sunset,ALL,2,"Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",220.5,228.8,0.92,1.05
2025-09-06,Shopify Rebellion Gold,Prosperity Esports,Prosperity Esports,Bind,ALL,2,"Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",191.3,228.6,0.93,1.11
2025-09-06,Shopify Rebellion Gold,Prosperity Esports,Prosperity Esports,Split,ALL,2,"Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",196.1,196.3,1.05,1.09
2025-09-06,9z Team,ShindeN,9z Team,Breeze,Unknown,2,"9z Team_player1,9z Team_player2,9z Team_player3,9z Team_player4,9z Team_player5","ShindeN_player1,ShindeN_player2,ShindeN_player3,ShindeN_player4,ShindeN_player5",212.8,184.3,0.9,0.83
2025-09-06,9z Team,ShindeN,9z Team,Lotus,Unknown,2,"9z Team_player1,9z Team_player2,9z Team_player3,9z Team_player4,9z Team_player5","ShindeN_player1,ShindeN_player2,ShindeN_player3,ShindeN_player4,ShindeN_player5",177.2,226.4,0.7,0.89
2025-09-06,9z Team,ShindeN,9z Team,Icebox,Unknown,2,"9z Team_player1,9z Team_player2,9z Team_player3,9z Team_player4,9z Team_player5","ShindeN_player1,ShindeN_player2,ShindeN_player3,ShindeN_player4,ShindeN_player5",176.1,182.0,0.97,1.05
2025-09-06,Team Solid,Los Grandes,Team Solid,Abyss,Unknown,2,"Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5","Los Grandes_player1,Los Grandes_player2,Los Grandes_player3,Los Grandes_player4,Los Grandes_player5",207.6,194.5,0.77,0.96
2025-09-06,Team Solid,Los Grandes,Team Solid,Breeze,Unknown,2,"Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5","Los Grandes_player1,Los Grandes_player2,Los Grandes_player3,Los Grandes_player4,Los Grandes_player5",209.6,196.0,0.93,1.21
2025-09-06,Team Solid,Los Grandes,Team Solid,Lotus,Unknown,2,"Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5","Los Grandes_player1,Los Grandes_player2,Los Grandes_player3,Los Grandes_player4,Los Grandes_player5",211.3,221.5,1.34,1.25
2025-09-06,SaD Esports,Burger Boyz,SaD Esports,Abyss,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",211.5,232.9,1.16,0.82
2025-09-06,SaD Esports,Burger Boyz,SaD Esports,Bind,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",251.0,234.1,1.28,1.12
2025-09-06,SaD Esports,Burger Boyz,Burger Boyz,Haven,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",236.8,242.3,1.25,1.25
2025-09-06,E-Xolos LAZER,Six Karma,E-Xolos LAZER,Split,Unknown,2,"E-Xolos LAZER_player1,E-Xolos LAZER_player2,E-Xolos LAZER_player3,E-Xolos LAZER_player4,E-Xolos LAZER_player5","Six Karma_player1,Six Karma_player2,Six Karma_player3,Six Karma_player4,Six Karma_player5",172.5,187.2,0.68,1.14
2025-09-06,E-Xolos LAZER,Six Karma,Six Karma,Split,Unknown,2,"E-Xolos LAZER_player1,E-Xolos LAZER_player2,E-Xolos LAZER_player3,E-Xolos LAZER_player4,E-Xolos LAZER_player5","Six Karma_player1,Six Karma_player2,Six Karma_player3,Six Karma_player4,Six Karma_player5",226.4,212.5,0.91,0.9
2025-09-06,E-Xolos LAZER,Six Karma,Six Karma,Sunset,Unknown,2,"E-Xolos LAZER_player1,E-Xolos LAZER_player2,E-Xolos LAZER_player3,E-Xolos LAZER_player4,E-Xolos LAZER_player5","Six Karma_player1,Six Karma_player2,Six Karma_player3,Six Karma_player4,Six Karma_player5",224.2,206.1,0.95,1.11
2025-09-06,Twisted Minds,ULF Esports,Twisted Minds,Lotus,ALL,2,"Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5","ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5",209.2,222.0,1.5,1.17
2025-09-06,Twisted Minds,ULF Esports,ULF Esports,Haven,ALL,2,"Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5","ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5",234.3,238.3,1.16,1.61
2025-09-06,Twisted Minds,ULF Esports,ULF Esports,Abyss,ALL,2,"Twisted Minds_player1,Twisted Minds_player2,Twisted Minds_player3,Twisted Minds_player4,Twisted Minds_player5","ULF Esports_player1,ULF Esports_player2,ULF Esports_player3,ULF Esports_player4,ULF Esports_player5",233.6,215.8,1.51,1.57
2025-09-06,Mandatory,DNSTY,Mandatory,Icebox,ALL,2,"Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5","DNSTY_player1,DNSTY_player2,DNSTY_player3,DNSTY_player4,DNSTY_player5",224.2,206.4,1.39,1.43
2025-09-06,Mandatory,DNSTY,DNSTY,Abyss,ALL,2,"Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5","DNSTY_player1,DNSTY_player2,DNSTY_player3,DNSTY_player4,DNSTY_player5",218.8,207.0,1.78,1.54
2025-09-06,Mandatory,DNSTY,DNSTY,Lotus,ALL,2,"Mandatory_player1,Mandatory_player2,Mandatory_player3,Mandatory_player4,Mandatory_player5","DNSTY_player1,DNSTY_player2,DNSTY_player3,DNSTY_player4,DNSTY_player5",227.1,215.5,1.44,1.36
2025-09-06,NAOS,FULL SENSE,NAOS,Split,ALL,2,"NAOS_player1,NAOS_player2,NAOS_player3,NAOS_player4,NAOS_player5","FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5",230.4,271.1,1.48,1.39
2025-09-06,NAOS,FULL SENSE,FULL SENSE,Haven,ALL,2,"NAOS_player1,NAOS_player2,NAOS_player3,NAOS_player4,NAOS_player5","FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5",248.3,220.7,1.35,1.69
2025-09-06,NAOS,FULL SENSE,FULL SENSE,Abyss,ALL,2,"NAOS_player1,NAOS_player2,NAOS_player3,NAOS_player4,NAOS_player5","FULL SENSE_player1,FULL SENSE_player2,FULL SENSE_player3,FULL SENSE_player4,FULL SENSE_player5",234.6,242.0,1.31,0.89
2025-09-06,FunPlus Phoenix,Wolves Esports,Wolves Esports,Icebox,ALL,2,"FunPlus Phoenix_player1,FunPlus Phoenix_player2,FunPlus Phoenix_player3,FunPlus Phoenix_player4,FunPlus Phoenix_player5","Wolves Esports_player1,Wolves Esports_player2,Wolves Esports_player3,Wolves Esports_player4,Wolves Esports_player5",244.5,254.9,1.2,1.22
2025-09-06,FunPlus Phoenix,Wolves Esports,Wolves Esports,Bind,ALL,2,"FunPlus Phoenix_player1,FunPlus Phoenix_player2,FunPlus Phoenix_player3,FunPlus Phoenix_player4,FunPlus Phoenix_player5","Wolves Esports_player1,Wolves Esports_player2,Wolves Esports_player3,Wolves Esports_player4,Wolves Esports_player5",202.7,224.9,1.38,1.32
2025-09-06,FunPlus Phoenix,Wolves Esports,Wolves Esports,Icebox,ALL,2,"FunPlus Phoenix_player1,FunPlus Phoenix_player2,FunPlus Phoenix_player3,FunPlus Phoenix_player4,FunPlus Phoenix_player5","Wolves Esports_player1,Wolves Esports_player2,Wolves Esports_player3,Wolves Esports_player4,Wolves Esports_player5",241.8,247.8,1.27,1.58
2025-09-06,FEARX,SLT Seongnam,FEARX,Breeze,ALL,2,"FEARX_player1,FEARX_player2,FEARX_player3,FEARX_player4,FEARX_player5","SLT Seongnam_player1,SLT Seongnam_player2,SLT Seongnam_player3,SLT Seongnam_player4,SLT Seongnam_player5",249.0,246.4,1.53,1.33
2025-09-06,FEARX,SLT Seongnam,SLT Seongnam,Lotus,ALL,2,"FEARX_player1,FEARX_player2,FEARX_player3,FEARX_player4,FEARX_player5","SLT Seongnam_player1,SLT Seongnam_player2,SLT Seongnam_player3,SLT Seongnam_player4,SLT Seongnam_player5",240.7,248.0,1.27,0.78
2025-09-06,FEARX,SLT Seongnam,SLT Seongnam,Icebox,ALL,2,"FEARX_player1,FEARX_player2,FEARX_player3,FEARX_player4,FEARX_player5","SLT Seongnam_player1,SLT Seongnam_player2,SLT Seongnam_player3,SLT Seongnam_player4,SLT Seongnam_player5",185.4,223.4,1.3,1.09
2025-09-05,Team Solid,RED Canids,Team Solid,Breeze,Unknown,2,"Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5","RED Canids_player1,RED Canids_player2,RED Canids_player3,RED Canids_player4,RED Canids_player5",182.0,200.4,0.89,0.64
2025-09-05,Team Solid,RED Canids,RED Canids,Icebox,Unknown,2,"Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5","RED Canids_player1,RED Canids_player2,RED Canids_player3,RED Canids_player4,RED Canids_player5",203.6,193.6,1.12,0.86
2025-09-05,Team Solid,RED Canids,RED Canids,Sunset,Unknown,2,"Team Solid_player1,Team Solid_player2,Team Solid_player3,Team Solid_player4,Team Solid_player5","RED Canids_player1,RED Canids_player2,RED Canids_player3,RED Canids_player4,RED Canids_player5",215.0,206.5,0.81,1.19
2025-09-05,SaD Esports,Prosperity Esports,SaD Esports,Icebox,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",249.2,205.0,1.04,1.34
2025-09-05,SaD Esports,Prosperity Esports,SaD Esports,Breeze,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",224.6,233.3,0.93,1.37
2025-09-05,SaD Esports,Prosperity Esports,Prosperity Esports,Haven,ALL,2,"SaD Esports_player1,SaD Esports_player2,SaD Esports_player3,SaD Esports_player4,SaD Esports_player5","Prosperity Esports_player1,Prosperity Esports_player2,Prosperity Esports_player3,Prosperity Esports_player4,Prosperity Esports_player5",251.2,231.0,1.44,0.95
2025-09-05,ShindeN,Six Karma,ShindeN,Abyss,Unknown,2,"ShindeN_player1,ShindeN_player2,ShindeN_player3,ShindeN_player4,ShindeN_player5","Six Karma_player1,Six Karma_player2,Six Karma_player3,Six Karma_player4,Six Karma_player5",247.8,176.7,0.99,0.5
2025-09-05,ShindeN,Six Karma,ShindeN,Lotus,Unknown,2,"ShindeN_player1,ShindeN_player2,ShindeN_player3,ShindeN_player4,ShindeN_player5","Six Karma_player1,Six Karma_player2,Six Karma_player3,Six Karma_player4,Six Karma_player5",173.4,218.5,1.01,1.21
2025-09-05,Los Grandes,Corinthians Esports,Los Grandes,Ascent,Unknown,2,"Los Grandes_player1,Los Grandes_player2,Los Grandes_player3,Los Grandes_player4,Los Grandes_player5","Corinthians Esports_player1,Corinthians Esports_player2,Corinthians Esports_player3,Corinthians Esports_player4,Corinthians Esports_player5",206.6,186.8,0.92,0.99
2025-09-05,Los Grandes,Corinthians Esports,Los Grandes,Icebox,Unknown,2,"Los Grandes_player1,Los Grandes_player2,Los Grandes_player3,Los Grandes_player4,Los Grandes_player5","Corinthians Esports_player1,Corinthians Esports_player2,Corinthians Esports_player3,Corinthians Esports_player4,Corinthians Esports_player5",201.2,221.9,0.99,1.25
2025-09-05,Shopify Rebellion Gold,Burger Boyz,Shopify Rebellion Gold,Haven,ALL,2,"Shopify Rebellion Gold_player1,Shopify Rebellion Gold_player2,Shopify Rebellion Gold_player3,Shopify Rebellion Gold_player4,Shopify Rebellion Gold_player5","Burger Boyz_player1,Burger Boyz_player2,Burger Boyz_player3,Burger Boyz_player4,Burger Boyz_player5",192.3,208.0,1.18,1.18
